# RTL_ID 22011200
#
# Events:
#    N - no event
#    E - exception
#    I - interrupt
#    W - wakeup
# =====================================================================================
# : Core Reset
# =====================================================================================
# Test: hello.hex
#           Time   Ev  Curr_PC    Instr      Next_PC    Reg        Value     
# =====================================================================================
             725   N   000002a0   fec59ce3   000002a2   x11_a1     00480154
             726   N   000002a2   aa018613   0000029a   ---        --------
             729   N   0000029a   0000c194   0000029c   x13_a3     26231521
             731   N   0000029c   00000511   0000029e   ---        --------
             732   N   0000029e   00000591   000002a0   x10_a0     00000538
             733   N   000002a0   fec59ce3   000002a2   x11_a1     00480158
             734   N   000002a2   aa018613   0000029a   ---        --------
             737   N   0000029a   0000c194   0000029c   x13_a3     22231531
             739   N   0000029c   00000511   0000029e   ---        --------
             740   N   0000029e   00000591   000002a0   x10_a0     0000053c
             741   N   000002a0   fec59ce3   000002a2   x11_a1     0048015c
             742   N   000002a2   aa018613   0000029a   ---        --------
             745   N   0000029a   0000c194   0000029c   x13_a3     2e231551
             747   N   0000029c   00000511   0000029e   ---        --------
             748   N   0000029e   00000591   000002a0   x10_a0     00000540
             749   N   000002a0   fec59ce3   000002a2   x11_a1     00480160
             750   N   000002a2   aa018613   0000029a   ---        --------
             753   N   0000029a   0000c194   0000029c   x13_a3     2c231371
             755   N   0000029c   00000511   0000029e   ---        --------
             756   N   0000029e   00000591   000002a0   x10_a0     00000544
             757   N   000002a0   fec59ce3   000002a2   x11_a1     00480164
             758   N   000002a2   aa018613   0000029a   ---        --------
             761   N   0000029a   0000c194   0000029c   x13_a3     2a231381
             763   N   0000029c   00000511   0000029e   ---        --------
             764   N   0000029e   00000591   000002a0   x10_a0     00000548
             765   N   000002a0   fec59ce3   000002a2   x11_a1     00480168
             766   N   000002a2   aa018613   0000029a   ---        --------
             769   N   0000029a   0000c194   0000029c   x13_a3     c23a1391
             771   N   0000029c   00000511   0000029e   ---        --------
             772   N   0000029e   00000591   000002a0   x10_a0     0000054c
             773   N   000002a0   fec59ce3   000002a2   x11_a1     0048016c
             774   N   000002a2   aa018613   0000029a   ---        --------
             777   N   0000029a   0000c194   0000029c   x13_a3     ce06c42e
             779   N   0000029c   00000511   0000029e   ---        --------
             780   N   0000029e   00000591   000002a0   x10_a0     00000550
             781   N   000002a0   fec59ce3   000002a2   x11_a1     00480170
             782   N   000002a2   aa018613   0000029a   ---        --------
             785   N   0000029a   0000c194   0000029c   x13_a3     02500a13
             787   N   0000029c   00000511   0000029e   ---        --------
             788   N   0000029e   00000591   000002a0   x10_a0     00000554
             789   N   000002a0   fec59ce3   000002a2   x11_a1     00480174
             790   N   000002a2   aa018613   0000029a   ---        --------
             793   N   0000029a   0000c194   0000029c   x13_a3     0d93c81a
             795   N   0000029c   00000511   0000029e   ---        --------
             796   N   0000029e   00000591   000002a0   x10_a0     00000558
             797   N   000002a0   fec59ce3   000002a2   x11_a1     00480178
             798   N   000002a2   aa018613   0000029a   ---        --------
             801   N   0000029a   0000c194   0000029c   x13_a3     04b70202
             803   N   0000029c   00000511   0000029e   ---        --------
             804   N   0000029e   00000591   000002a0   x10_a0     0000055c
             805   N   000002a0   fec59ce3   000002a2   x11_a1     0048017c
             806   N   000002a2   aa018613   0000029a   ---        --------
             809   N   0000029a   0000c194   0000029c   x13_a3     8d2af000
             811   N   0000029c   00000511   0000029e   ---        --------
             812   N   0000029e   00000591   000002a0   x10_a0     00000560
             813   N   000002a0   fec59ce3   000002a2   x11_a1     00480180
             814   N   000002a2   aa018613   0000029a   ---        --------
             817   N   0000029a   0000c194   0000029c   x13_a3     000d4403
             819   N   0000029c   00000511   0000029e   ---        --------
             820   N   0000029e   00000591   000002a0   x10_a0     00000564
             821   N   000002a0   fec59ce3   000002a2   x11_a1     00480184
             822   N   000002a2   aa018613   0000029a   ---        --------
             825   N   0000029a   0000c194   0000029c   x13_a3     03440a63
             827   N   0000029c   00000511   0000029e   ---        --------
             828   N   0000029e   00000591   000002a0   x10_a0     00000568
             829   N   000002a0   fec59ce3   000002a2   x11_a1     00480188
             830   N   000002a2   aa018613   0000029a   ---        --------
             833   N   0000029a   0000c194   0000029c   x13_a3     16040163
             835   N   0000029c   00000511   0000029e   ---        --------
             836   N   0000029e   00000591   000002a0   x10_a0     0000056c
             837   N   000002a0   fec59ce3   000002a2   x11_a1     0048018c
             838   N   000002a2   aa018613   0000029a   ---        --------
             841   N   0000029a   0000c194   0000029c   x13_a3     06022903
             843   N   0000029c   00000511   0000029e   ---        --------
             844   N   0000029e   00000591   000002a0   x10_a0     00000570
             845   N   000002a0   fec59ce3   000002a2   x11_a1     00480190
             846   N   000002a2   aa018613   0000029a   ---        --------
             849   N   0000029a   0000c194   0000029c   x13_a3     03134ba9
             851   N   0000029c   00000511   0000029e   ---        --------
             852   N   0000029e   00000591   000002a0   x10_a0     00000574
             853   N   000002a0   fec59ce3   000002a2   x11_a1     00480194
             854   N   000002a2   aa018613   0000029a   ---        --------
             857   N   0000029a   0000c194   0000029c   x13_a3     85330019
             859   N   0000029c   00000511   0000029e   ---        --------
             860   N   0000029e   00000591   000002a0   x10_a0     00000578
             861   N   000002a0   fec59ce3   000002a2   x11_a1     00480198
             862   N   000002a2   aa018613   0000029a   ---        --------
             865   N   0000029a   0000c194   0000029c   x13_a3     2023012d
             867   N   0000029c   00000511   0000029e   ---        --------
             868   N   0000029e   00000591   000002a0   x10_a0     0000057c
             869   N   000002a0   fec59ce3   000002a2   x11_a1     0048019c
             870   N   000002a2   aa018613   0000029a   ---        --------
             873   N   0000029a   0000c194   0000029c   x13_a3     00230662
             875   N   0000029c   00000511   0000029e   ---        --------
             876   N   0000029e   00000591   000002a0   x10_a0     00000580
             877   N   000002a0   fec59ce3   000002a2   x11_a1     004801a0
             878   N   000002a2   aa018613   0000029a   ---        --------
             881   N   0000029a   0000c194   0000029c   x13_a3     08630085
             883   N   0000029c   00000511   0000029e   ---        --------
             884   N   0000029e   00000591   000002a0   x10_a0     00000584
             885   N   000002a0   fec59ce3   000002a2   x11_a1     004801a4
             886   N   000002a2   aa018613   0000029a   ---        --------
             889   N   0000029a   0000c194   0000029c   x13_a3     0e130574
             891   N   0000029c   00000511   0000029e   ---        --------
             892   N   0000029e   00000591   000002a0   x10_a0     00000588
             893   N   000002a0   fec59ce3   000002a2   x11_a1     004801a8
             894   N   000002a2   aa018613   0000029a   ---        --------
             897   N   0000029a   0000c194   0000029c   x13_a3     06630400
             899   N   0000029c   00000511   0000029e   ---        --------
             900   N   0000029e   00000591   000002a0   x10_a0     0000058c
             901   N   000002a0   fec59ce3   000002a2   x11_a1     004801ac
             902   N   000002a2   aa018613   0000029a   ---        --------
             905   N   0000029a   0000c194   0000029c   x13_a3     0d0505c3
             907   N   0000029c   00000511   0000029e   ---        --------
             908   N   0000029e   00000591   000002a0   x10_a0     00000590
             909   N   000002a0   fec59ce3   000002a2   x11_a1     004801b0
             910   N   000002a2   aa018613   0000029a   ---        --------
             913   N   0000029a   0000c194   0000029c   x13_a3     000d4403
             915   N   0000029c   00000511   0000029e   ---        --------
             916   N   0000029e   00000591   000002a0   x10_a0     00000594
             917   N   000002a0   fec59ce3   000002a2   x11_a1     004801b4
             918   N   000002a2   aa018613   0000029a   ---        --------
             921   N   0000029a   0000c194   0000029c   x13_a3     fd441ae3
             923   N   0000029c   00000511   0000029e   ---        --------
             924   N   0000029e   00000591   000002a0   x10_a0     00000598
             925   N   000002a0   fec59ce3   000002a2   x11_a1     004801b8
             926   N   000002a2   aa018613   0000029a   ---        --------
             929   N   0000029a   0000c194   0000029c   x13_a3     001d4383
             931   N   0000029c   00000511   0000029e   ---        --------
