# RTL_ID 22011200
#
# Events:
#    N - no event
#    E - exception
#    I - interrupt
#    W - wakeup
# =====================================================================================
# : Core Reset
# =====================================================================================
# Test: hello.hex
#           Time   Ev  Curr_PC    Instr      Next_PC    Reg        Value     
# =====================================================================================
           14581   N   0000029e   00000591   000002a0   x10_a0     00001d1c
           14582   N   000002a0   fec59ce3   000002a2   x11_a1     0048193c
           14583   N   000002a2   05918613   0000029a   ---        --------
           14587   N   0000029a   0000c194   0000029c   x13_a3     ca094681
           14589   N   0000029c   00000511   0000029e   ---        --------
           14590   N   0000029e   00000591   000002a0   x10_a0     00001d20
           14591   N   000002a0   fec59ce3   000002a2   x11_a1     00481940
           14592   N   000002a2   05918613   0000029a   ---        --------
           14596   N   0000029a   0000c194   0000029c   x13_a3     74636741
           14598   N   0000029c   00000511   0000029e   ---        --------
           14599   N   0000029e   00000591   000002a0   x10_a0     00001d24
           14600   N   000002a0   fec59ce3   000002a2   x11_a1     00481944
           14601   N   000002a2   05918613   0000029a   ---        --------
           14605   N   0000029a   0000c194   0000029c   x13_a3     369306e6
           14607   N   0000029c   00000511   0000029e   ---        --------
           14608   N   0000029e   00000591   000002a0   x10_a0     00001d28
           14609   N   000002a0   fec59ce3   000002a2   x11_a1     00481948
           14610   N   000002a2   05918613   0000029a   ---        --------
           14614   N   0000029a   0000c194   0000029c   x13_a3     c6931006
           14616   N   0000029c   00000511   0000029e   ---        --------
           14617   N   0000029e   00000591   000002a0   x10_a0     00001d2c
           14618   N   000002a0   fec59ce3   000002a2   x11_a1     0048194c
           14619   N   000002a2   05918613   0000029a   ---        --------
           14623   N   0000029a   0000c194   0000029c   x13_a3     068e0016
           14625   N   0000029c   00000511   0000029e   ---        --------
           14626   N   0000029e   00000591   000002a0   x10_a0     00001d30
           14627   N   000002a0   fec59ce3   000002a2   x11_a1     00481950
           14628   N   000002a2   05918613   0000029a   ---        --------
           14632   N   0000029a   0000c194   0000029c   x13_a3     00d65733
           14634   N   0000029c   00000511   0000029e   ---        --------
           14635   N   0000029e   00000591   000002a0   x10_a0     00001d34
           14636   N   000002a0   fec59ce3   000002a2   x11_a1     00481954
           14637   N   000002a2   05918613   0000029a   ---        --------
           14641   N   0000029a   0000c194   0000029c   x13_a3     c70398ba
           14643   N   0000029c   00000511   0000029e   ---        --------
           14644   N   0000029e   00000591   000002a0   x10_a0     00001d38
           14645   N   000002a0   fec59ce3   000002a2   x11_a1     00481958
           14646   N   000002a2   05918613   0000029a   ---        --------
           14650   N   0000029a   0000c194   0000029c   x13_a3     97360008
           14652   N   0000029c   00000511   0000029e   ---        --------
           14653   N   0000029e   00000591   000002a0   x10_a0     00001d3c
           14654   N   000002a0   fec59ce3   000002a2   x11_a1     0048195c
           14655   N   000002a2   05918613   0000029a   ---        --------
           14659   N   0000029a   0000c194   0000029c   x13_a3     02000693
           14661   N   0000029c   00000511   0000029e   ---        --------
           14662   N   0000029e   00000591   000002a0   x10_a0     00001d40
           14663   N   000002a0   fec59ce3   000002a2   x11_a1     00481960
           14664   N   000002a2   05918613   0000029a   ---        --------
           14668   N   0000029a   0000c194   0000029c   x13_a3     40e688b3
           14670   N   0000029c   00000511   0000029e   ---        --------
           14671   N   0000029e   00000591   000002a0   x10_a0     00001d44
           14672   N   000002a0   fec59ce3   000002a2   x11_a1     00481964
           14673   N   000002a2   05918613   0000029a   ---        --------
           14677   N   0000029a   0000c194   0000029c   x13_a3     04e69a63
           14679   N   0000029c   00000511   0000029e   ---        --------
           14680   N   0000029e   00000591   000002a0   x10_a0     00001d48
           14681   N   000002a0   fec59ce3   000002a2   x11_a1     00481968
           14682   N   000002a2   05918613   0000029a   ---        --------
           14686   N   0000029a   0000c194   0000029c   x13_a3     40c58733
           14688   N   0000029c   00000511   0000029e   ---        --------
           14689   N   0000029e   00000591   000002a0   x10_a0     00001d4c
           14690   N   000002a0   fec59ce3   000002a2   x11_a1     0048196c
           14691   N   000002a2   05918613   0000029a   ---        --------
           14695   N   0000029a   0000c194   0000029c   x13_a3     01085593
           14697   N   0000029c   00000511   0000029e   ---        --------
           14698   N   0000029e   00000591   000002a0   x10_a0     00001d50
           14699   N   000002a0   fec59ce3   000002a2   x11_a1     00481970
           14700   N   000002a2   05918613   0000029a   ---        --------
           14704   N   0000029a   0000c194   0000029c   x13_a3     02b75633
           14706   N   0000029c   00000511   0000029e   ---        --------
           14707   N   0000029e   00000591   000002a0   x10_a0     00001d54
           14708   N   000002a0   fec59ce3   000002a2   x11_a1     00481974
           14709   N   000002a2   05918613   0000029a   ---        --------
           14713   N   0000029a   0000c194   0000029c   x13_a3     01081513
           14715   N   0000029c   00000511   0000029e   ---        --------
           14716   N   0000029e   00000591   000002a0   x10_a0     00001d58
           14717   N   000002a0   fec59ce3   000002a2   x11_a1     00481978
           14718   N   000002a2   05918613   0000029a   ---        --------
           14722   N   0000029a   0000c194   0000029c   x13_a3     d6938141
           14724   N   0000029c   00000511   0000029e   ---        --------
           14725   N   0000029e   00000591   000002a0   x10_a0     00001d5c
           14726   N   000002a0   fec59ce3   000002a2   x11_a1     0048197c
           14727   N   000002a2   05918613   0000029a   ---        --------
           14731   N   0000029a   0000c194   0000029c   x13_a3     77330107
           14733   N   0000029c   00000511   0000029e   ---        --------
           14734   N   0000029e   00000591   000002a0   x10_a0     00001d60
           14735   N   000002a0   fec59ce3   000002a2   x11_a1     00481980
           14736   N   000002a2   05918613   0000029a   ---        --------
           14740   N   0000029a   0000c194   0000029c   x13_a3     063302b7
           14742   N   0000029c   00000511   0000029e   ---        --------
           14743   N   0000029e   00000591   000002a0   x10_a0     00001d64
           14744   N   000002a0   fec59ce3   000002a2   x11_a1     00481984
           14745   N   000002a2   05918613   0000029a   ---        --------
           14749   N   0000029a   0000c194   0000029c   x13_a3     074202a6
           14751   N   0000029c   00000511   0000029e   ---        --------
           14752   N   0000029e   00000591   000002a0   x10_a0     00001d68
           14753   N   000002a0   fec59ce3   000002a2   x11_a1     00481988
           14754   N   000002a2   05918613   0000029a   ---        --------
           14758   N   0000029a   0000c194   0000029c   x13_a3     78638f55
           14760   N   0000029c   00000511   0000029e   ---        --------
           14761   N   0000029e   00000591   000002a0   x10_a0     00001d6c
           14762   N   000002a0   fec59ce3   000002a2   x11_a1     0048198c
           14763   N   000002a2   05918613   0000029a   ---        --------
           14767   N   0000029a   0000c194   0000029c   x13_a3     974200c7
           14769   N   0000029c   00000511   0000029e   ---        --------
           14770   N   0000029e   00000591   000002a0   x10_a0     00001d70
           14771   N   000002a0   fec59ce3   000002a2   x11_a1     00481990
           14772   N   000002a2   05918613   0000029a   ---        --------
           14776   N   0000029a   0000c194   0000029c   x13_a3     01076563
           14778   N   0000029c   00000511   0000029e   ---        --------
           14779   N   0000029e   00000591   000002a0   x10_a0     00001d74
           14780   N   000002a0   fec59ce3   000002a2   x11_a1     00481994
           14781   N   000002a2   05918613   0000029a   ---        --------
           14785   N   0000029a   0000c194   0000029c   x13_a3     00c77363
           14787   N   0000029c   00000511   0000029e   ---        --------
           14788   N   0000029e   00000591   000002a0   x10_a0     00001d78
           14789   N   000002a0   fec59ce3   000002a2   x11_a1     00481998
           14790   N   000002a2   05918613   0000029a   ---        --------
           14794   N   0000029a   0000c194   0000029c   x13_a3     8f119742
           14796   N   0000029c   00000511   0000029e   ---        --------
           14797   N   0000029e   00000591   000002a0   x10_a0     00001d7c
           14798   N   000002a0   fec59ce3   000002a2   x11_a1     0048199c
           14799   N   000002a2   05918613   0000029a   ---        --------
           14803   N   0000029a   0000c194   0000029c   x13_a3     02b756b3
           14805   N   0000029c   00000511   0000029e   ---        --------
           14806   N   0000029e   00000591   000002a0   x10_a0     00001d80
           14807   N   000002a0   fec59ce3   000002a2   x11_a1     004819a0
           14808   N   000002a2   05918613   0000029a   ---        --------
           14812   N   0000029a   0000c194   0000029c   x13_a3     02b77733
